# ID: EME25735
# Length: 260
# Product: resolvase
# Score: 533
# Hits: 1
# Product: hypothetical protein Gasu_43270
# Score: 530
# Hits: 1
XP_005704681.1	100.000	0.0	530	100.00	130081
# ID: EME28302
# Length: 1062
# Product: ABC transporter, ATP-binding protein
# Score: 2197
# Hits: 1111
XP_005704822.1	100.000	0.0	2197	100.00	130081
XP_005702802.1	99.185	0.0	1004	46.23	130081
XP_005702802.1	25.926	4.33e-51	207	57.06	130081
XP_005706057.1	44.390	0.0	822	93.50	130081
XP_005706057.1	26.364	7.56e-46	192	57.16	130081
XP_005535488.1	37.178	6.30e-160	503	67.23	280699
OJJ30431.1	31.901	6.00e-127	431	84.65	1073089
OJJ30431.1	23.037	2.72e-28	135	52.26	1073089
RJE24593.1	31.202	1.06e-125	429	83.15	2070753
RJE24593.1	23.435	7.38e-29	137	51.51	2070753
XP_001267996.1	32.038	1.40e-123	422	78.06	344612
XP_001267996.1	23.104	2.23e-26	129	52.07	344612
CEO60742.1	31.153	2.68e-121	416	82.77	104259
CEO60742.1	23.280	2.61e-28	135	51.51	104259
OQE26479.1	31.818	1.29e-120	414	83.15	303698
OQE26479.1	23.986	1.05e-29	140	54.24	303698
XP_025525157.1	30.815	3.78e-120	413	76.93	1448312
XP_025525157.1	21.320	1.24e-22	117	53.95	1448312
PYI33169.1	31.175	4.16e-120	413	76.93	1450541
PYI33169.1	21.320	1.62e-22	117	53.95	1450541
RAK73324.1	30.497	6.44e-120	412	83.15	1448319
RAK73324.1	22.804	7.43e-26	127	53.95	1448319
PYI14241.1	30.815	7.10e-120	412	76.93	1450538
PYI14241.1	20.981	8.32e-22	114	53.95	1450538
XP_025443429.1	30.276	8.49e-120	412	83.15	1450534
XP_025443429.1	22.910	3.24e-25	125	53.95	1450534
XP_025508315.1	30.166	9.41e-120	412	83.15	1448322
XP_025508315.1	22.804	1.85e-25	126	53.95	1448322
PLN81994.1	30.735	2.08e-119	411	83.15	482145
PLN81994.1	22.474	1.49e-23	120	52.73	482145
XP_025555544.1	30.944	4.68e-119	410	76.93	1450537
XP_025555544.1	21.263	2.70e-24	122	57.44	1450537
XP_020058769.1	29.945	4.69e-119	410	83.15	690307
XP_020058769.1	23.023	7.73e-25	124	51.51	690307
XP_025431087.1	30.935	1.63e-118	409	76.93	1450539
XP_025431087.1	21.607	5.21e-24	122	51.51	1450539
PGH14488.1	31.235	1.25e-117	407	78.53	1447875
PGH14488.1	24.683	6.77e-34	154	62.90	1447875
RHZ56971.1	31.133	2.80e-117	405	83.15	1245748
RHZ56971.1	23.025	2.41e-30	142	54.61	1245748
RDK37847.1	31.643	4.22e-117	405	83.15	1353007
RDK37847.1	21.793	1.32e-25	127	51.79	1353007
RLL96799.1	31.133	5.29e-117	404	83.15	1245748
RLL96799.1	22.862	2.49e-30	142	57.44	1245748
XP_024675203.1	31.710	7.09e-117	404	76.93	41067
XP_024675203.1	22.000	2.44e-25	126	57.44	41067
XP_025488360.1	30.572	6.05e-116	399	75.71	1448315
XP_025488360.1	21.320	2.51e-22	116	53.95	1448315
OJZ80922.1	31.312	1.56e-115	400	83.15	1137211
OJZ80922.1	22.085	2.90e-25	125	51.79	1137211
XP_022579940.1	30.853	1.88e-115	399	83.15	1073090
XP_022579940.1	21.870	2.62e-28	135	56.21	1073090
KUI72286.1	30.383	4.29e-115	400	83.62	105487
KUI72286.1	23.855	2.04e-32	149	56.21	105487
OJI82658.1	31.388	1.09e-114	398	83.15	767770
OJI82658.1	22.478	4.08e-26	128	51.79	767770
PCH00277.1	30.187	1.13e-114	398	83.15	290292
PCH00277.1	23.502	1.44e-34	156	57.25	290292
GAM35822.1	30.187	5.25e-114	396	83.15	1472165
GAM35822.1	23.700	5.56e-35	157	57.44	1472165
XP_001257923.1	30.871	1.11e-112	392	83.15	331117
XP_001257923.1	23.129	2.46e-29	139	54.24	331117
GAA84019.1	30.981	2.34e-112	391	83.15	1033177
GAA84019.1	21.731	5.65e-23	118	51.79	1033177
KIL86151.1	30.032	3.37e-112	392	85.31	40199
KIL86151.1	23.852	1.31e-29	140	51.60	40199
KYK56269.1	30.468	3.86e-112	391	83.62	98403
KYK56269.1	23.556	4.97e-32	147	57.53	98403
XP_018143438.1	30.761	1.42e-111	390	83.62	1380566
XP_018143438.1	24.019	1.22e-35	159	56.21	1380566
POS73239.1	29.231	1.54e-111	390	87.95	158607
POS73239.1	23.313	8.86e-32	147	57.53	158607
KUL84374.1	29.956	1.55e-111	389	83.15	198730
KUL84374.1	23.737	1.17e-35	159	57.44	198730
RXG48871.1	30.388	1.62e-111	390	83.62	27337
RXG48871.1	23.824	1.25e-31	146	57.72	27337
RBR00279.1	30.388	1.65e-111	390	83.62	27337
RBR00279.1	23.824	8.83e-32	147	57.72	27337
XP_009651096.1	30.388	1.70e-111	390	83.62	498257
XP_009651096.1	23.824	1.18e-31	146	57.72	498257
RKL38063.1	29.989	2.05e-111	390	83.52	948311
RKL38063.1	23.896	1.42e-28	136	57.72	948311
XP_003009543.1	30.619	3.48e-111	389	83.62	526221
XP_003009543.1	23.520	2.65e-30	142	56.12	526221
CRK42736.1	30.280	4.85e-111	389	83.62	100787
CRK42736.1	23.824	1.07e-31	147	57.72	100787
XP_001215032.1	30.713	8.13e-111	387	75.71	341663
XP_001215032.1	23.009	2.41e-27	132	51.51	341663
KLP08486.1	29.945	1.63e-110	387	84.27	5127
KLP08486.1	23.744	8.54e-28	134	57.72	5127
OTB12958.1	27.488	2.33e-110	387	96.23	1001832
OTB12958.1	23.611	1.09e-29	140	52.26	1001832
XP_019022754.1	30.968	2.72e-110	387	84.09	698492
XP_019022754.1	22.321	3.27e-27	132	51.79	698492
PKK42985.1	29.803	5.77e-110	385	83.62	5544
PKK42985.1	23.930	1.87e-34	155	56.21	5544
RMJ26766.1	30.562	6.08e-110	384	77.97	1960876
RMJ26766.1	21.875	2.58e-24	122	49.91	1960876
RFU75353.1	29.470	6.61e-110	385	82.58	490622
RFU75353.1	23.696	2.06e-33	152	59.13	490622
XP_028498321.1	30.359	9.06e-110	385	83.62	1051616
XP_028498321.1	23.476	1.00e-31	147	57.72	1051616
EKG11845.1	29.657	5.30e-109	383	84.84	1126212
EKG11845.1	24.364	1.54e-33	152	50.09	1126212
OJJ02231.1	29.748	3.07e-108	380	82.77	1036611
OJJ02231.1	22.054	6.82e-30	140	54.43	1036611
XP_002146712.1	29.199	4.23e-108	375	83.15	441960
XP_002146712.1	29.960	4.26e-19	105	22.69	441960
XP_024746949.1	29.682	6.28e-108	379	83.62	58853
XP_024746949.1	25.380	5.46e-38	167	57.72	58853
CRK14810.1	30.454	9.20e-108	379	83.62	100787
CRK14810.1	22.983	1.50e-31	146	57.82	100787
OJJ60058.1	30.916	9.36e-108	379	77.12	1036612
OJJ60058.1	22.898	2.78e-30	142	51.51	1036612
EOD47421.1	30.439	1.18e-107	377	84.75	1287680
EOD47421.1	23.009	2.85e-30	142	51.51	1287680
XP_012199816.1	29.322	2.63e-107	375	77.40	695850
XP_012199816.1	25.816	2.31e-26	129	58.00	695850
TFK26774.1	29.641	5.04e-107	376	85.97	230819
TFK26774.1	25.305	1.25e-30	143	52.54	230819
RGP59513.1	30.213	2.36e-106	376	77.40	5514
RGP59513.1	23.284	3.69e-31	145	59.04	5514
OTA54940.1	28.038	5.04e-106	374	85.50	1001937
OTA54940.1	24.048	2.03e-36	162	52.82	1001937
THU87730.1	30.353	6.68e-106	373	85.88	1314807
THU87730.1	24.650	4.35e-29	138	52.92	1314807
OTA94021.1	28.038	1.42e-105	373	85.50	1001938
OTA94021.1	23.693	2.79e-36	161	52.82	1001938
OMP83697.1	28.913	2.51e-105	372	83.90	420778
OMP83697.1	23.267	6.98e-26	127	57.34	420778
XP_007831576.1	28.775	3.80e-105	372	83.62	1229662
XP_007831576.1	23.414	1.89e-31	145	58.95	1229662
KKY16641.1	29.457	3.85e-105	372	83.90	420778
KKY16641.1	23.267	5.05e-26	128	57.34	420778
KMK63133.1	29.808	2.62e-104	369	83.15	1437362
KMK63133.1	23.276	4.43e-29	138	53.48	1437362
OTB05427.1	28.806	6.84e-104	368	83.62	1001833
OTB05427.1	23.700	4.68e-36	160	57.82	1001833
XP_008614304.1	29.288	9.17e-104	365	77.40	1156394
XP_008614304.1	25.581	4.57e-26	128	58.00	1156394
ROV87861.1	29.310	1.44e-103	367	83.90	252740
ROV87861.1	24.057	2.66e-27	132	51.51	252740
OQR95257.1	28.378	9.96e-103	362	86.25	1202772
OQR95257.1	25.039	3.03e-32	148	58.00	1202772
EMR69606.1	28.993	3.52e-102	363	83.24	1287681
EMR69606.1	23.737	1.11e-35	159	57.82	1287681
TFK56519.1	29.070	1.53e-101	360	84.84	5364
TFK56519.1	23.611	1.81e-29	139	57.82	5364
EMD42318.1	28.511	2.28e-101	360	85.88	914234
EMD42318.1	23.029	1.02e-28	137	57.82	914234
PIL31490.1	28.707	3.20e-101	360	85.40	1077348
PIL31490.1	23.148	6.60e-34	154	57.82	1077348
RTE79790.1	28.587	1.38e-100	358	83.43	1147111
RTE79790.1	22.898	6.55e-26	128	51.51	1147111
RSL70184.1	28.939	1.92e-100	358	83.43	1325737
RSL70184.1	22.898	6.89e-26	127	51.51	1325737
XP_013324992.1	28.447	2.51e-100	358	83.33	1408163
XP_013324992.1	23.852	5.62e-32	147	52.26	1408163
RSL48858.1	28.587	4.35e-100	357	83.43	1325733
RSL48858.1	22.898	1.69e-25	126	51.51	1325733
XP_012198920.1	27.611	1.12e-99	354	86.25	695850
XP_012198920.1	25.434	5.69e-30	141	58.00	695850
KZT08597.1	28.828	1.13e-99	355	85.03	1314785
KZT08597.1	22.853	2.55e-31	145	57.82	1314785
KFX50175.1	28.479	2.63e-99	355	83.90	1077442
KFX50175.1	24.090	6.96e-30	140	53.01	1077442
KFA55675.1	28.846	3.93e-99	354	83.62	1280524
KFA55675.1	23.227	1.01e-26	130	51.51	1280524
TGZ79144.1	27.754	6.12e-99	353	85.59	341454
TGZ79144.1	22.408	2.77e-21	112	55.65	341454
XP_024582233.1	28.386	1.07e-98	350	77.50	4781
XP_024582233.1	27.087	4.09e-30	141	48.96	4781
GAT59798.1	29.662	1.35e-98	355	82.86	658473
GAT59798.1	21.955	2.13e-25	126	59.23	658473
KEY72973.1	28.739	2.03e-98	352	83.62	1280523
KEY72973.1	23.540	7.42e-27	131	51.51	1280523
XP_002488136.1	28.649	2.24e-98	352	83.90	441959
XP_002488136.1	23.842	8.03e-29	137	53.01	441959
RQM23133.1	28.998	3.03e-98	353	83.43	112090
RQM23133.1	23.827	1.79e-21	113	51.04	112090
XP_002153303.1	28.371	4.03e-98	351	83.90	441960
XP_002153303.1	24.090	7.08e-30	140	53.01	441960
PCG93662.1	28.525	4.16e-98	351	83.90	290292
PCG93662.1	24.027	8.66e-29	137	53.77	290292
GAM40825.1	28.525	4.16e-98	351	83.90	1472165
GAM40825.1	24.196	5.56e-29	138	53.77	1472165
XP_020121275.1	29.397	5.33e-98	350	74.29	1441469
XP_020121275.1	23.451	5.84e-37	164	59.42	1441469
KFA81365.1	28.739	5.70e-98	351	83.62	1283842
KFA81365.1	23.540	6.64e-27	131	51.51	1283842
KIM88774.1	28.029	1.11e-97	350	87.66	765440
KIM88774.1	24.000	1.63e-32	149	57.82	765440
XP_012198917.1	27.536	2.21e-97	347	86.25	695850
XP_012198917.1	25.621	3.08e-33	151	58.00	695850
XP_005714333.1	31.515	3.65e-97	347	60.08	2769
XP_005714333.1	26.102	9.86e-43	182	54.05	2769
XP_005714333.1	43.529	5.47e-06	63.2	7.44	2769
XP_012198912.1	27.825	5.08e-97	346	74.95	695850
XP_012198912.1	26.209	8.19e-33	150	58.47	695850
PBL00343.1	28.541	7.81e-97	347	85.22	47427
PBL00343.1	22.102	2.54e-25	126	57.82	47427
RAO72100.1	26.993	8.79e-97	347	92.84	1196081
RAO72100.1	23.671	9.41e-29	137	53.01	1196081
PFH49054.1	28.261	1.77e-96	346	87.19	703135
PFH49054.1	23.708	3.63e-23	119	51.60	703135
CRG88780.1	27.175	2.13e-96	346	83.90	28573
CRG88780.1	24.099	2.89e-31	145	49.34	28573
RDB26527.1	28.222	6.46e-96	345	85.22	39966
RDB26527.1	22.783	2.29e-19	106	50.85	39966
OCB87078.1	28.917	1.13e-95	344	85.03	108892
OCB87078.1	20.804	1.92e-24	123	57.82	108892
XP_018001259.1	29.412	2.06e-95	343	85.78	1664694
XP_018001259.1	24.910	3.41e-31	145	51.51	1664694
RFN50896.1	27.146	2.86e-95	342	83.71	1755127
RFN50896.1	25.000	1.84e-28	136	52.82	1755127
THV06484.1	29.289	4.65e-95	342	85.88	1314807
THV06484.1	24.476	3.61e-29	138	52.92	1314807
XP_016257739.1	30.703	6.83e-95	338	62.52	215243
XP_016257739.1	26.822	4.32e-18	102	31.45	215243
XP_016257739.1	44.706	5.20e-12	82.8	8.00	215243
CCF53033.1	27.837	8.94e-95	341	84.18	120017
CCF53033.1	24.792	1.90e-30	142	55.37	120017
RFN54752.1	27.091	2.17e-94	339	77.78	1755127
RFN54752.1	23.688	5.06e-32	147	58.38	1755127
THH06687.1	27.772	2.50e-94	340	85.03	1095465
THH06687.1	24.037	1.52e-32	149	57.82	1095465
POY76226.1	28.266	6.68e-94	338	85.22	741276
POY76226.1	24.691	2.02e-30	142	52.82	741276
XP_007298841.1	29.449	7.27e-94	338	85.22	721885
XP_007298841.1	22.222	1.27e-31	146	57.82	721885
XP_007271095.1	28.919	1.41e-93	338	85.03	694068
XP_007271095.1	22.531	7.35e-28	134	57.82	694068
CEN62006.1	31.140	1.58e-93	338	61.58	454130
CEN62006.1	22.792	3.01e-29	139	51.51	454130
CEN62006.1	46.602	6.68e-13	85.5	9.70	454130
KFY05420.1	28.214	1.75e-93	337	79.28	1391699
KFY05420.1	25.470	3.88e-33	151	53.48	1391699
CDI53651.1	28.280	2.09e-93	337	84.18	1398559
CDI53651.1	24.433	2.46e-28	135	52.73	1398559
XP_007365440.1	29.803	2.32e-93	337	82.77	732165
XP_007365440.1	22.621	6.24e-30	141	57.25	732165
TKA56371.1	27.837	2.88e-93	337	85.31	1965284
TKA56371.1	23.590	1.12e-35	159	53.86	1965284
OQR96805.1	28.519	3.08e-93	333	72.60	1202772
OQR96805.1	24.038	2.22e-30	142	65.44	1202772
OJJ34518.1	28.122	3.58e-93	336	84.09	1073089
OJJ34518.1	26.334	2.73e-35	158	53.58	1073089
PNY24380.1	33.796	7.90e-93	336	59.23	45235
PNY24380.1	23.611	9.97e-26	127	57.72	45235
PNY24380.1	47.059	2.63e-12	83.6	8.00	45235
TBU24759.1	29.803	8.29e-93	336	82.77	114155
TBU24759.1	22.551	7.86e-30	140	57.25	114155
TBU63508.1	29.803	8.37e-93	336	82.77	114155
TBU63508.1	22.706	1.66e-30	142	57.25	114155
TBU44086.1	29.803	8.78e-93	336	82.77	114155
TBU44086.1	22.621	7.93e-30	140	57.25	114155
TBU50011.1	28.030	9.35e-93	335	85.22	114155
TBU50011.1	24.117	1.92e-32	149	57.82	114155
OBT63089.1	27.771	1.54e-92	334	78.81	1524831
OBT63089.1	24.020	4.86e-31	144	53.48	1524831
TCD65478.1	28.736	2.06e-92	334	85.40	92696
TCD65478.1	22.137	4.83e-25	125	57.82	92696
XP_013343586.1	28.229	3.20e-92	333	79.66	1043005
XP_013343586.1	24.150	2.13e-31	145	50.94	1043005
XP_007710775.1	27.302	3.47e-92	333	83.33	930089
XP_007710775.1	25.177	1.69e-29	139	52.07	930089
XP_661556.1	29.219	5.02e-92	333	73.07	227321
XP_661556.1	22.791	9.27e-29	137	57.44	227321
XP_013242875.1	27.129	6.52e-92	333	85.97	1037660
XP_013242875.1	23.493	1.92e-37	165	57.82	1037660
EOD51917.1	29.466	7.83e-92	332	77.50	1287680
EOD51917.1	23.550	7.18e-25	124	51.51	1287680
KFY40790.1	28.005	1.45e-91	331	79.28	1420908
KFY40790.1	25.641	3.03e-33	151	53.48	1420908
GAX96548.1	29.664	1.58e-91	334	77.31	114742
GAX96548.1	29.968	7.48e-71	271	56.31	114742
GAX96548.1	25.000	1.50e-33	153	50.00	114742
GAX96548.1	25.564	5.23e-27	132	48.78	114742
GAX96548.1	51.852	1.28e-12	85.1	7.53	114742
KFY07421.1	28.161	3.15e-91	330	78.81	1420902
KFY07421.1	25.043	1.89e-32	149	53.48	1420902
XP_025380480.1	27.962	4.42e-91	330	84.09	215250
XP_025380480.1	24.248	4.19e-28	135	52.07	215250
THG17126.1	29.210	7.73e-91	329	78.63	542762
THG17126.1	23.303	9.28e-27	130	50.09	542762
XP_018740071.1	28.727	2.37e-90	330	84.18	1230383
XP_018740071.1	27.944	7.82e-89	326	83.33	1230383
XP_018740071.1	33.276	2.80e-76	288	52.92	1230383
XP_018740071.1	26.984	3.83e-37	165	51.88	1230383
XP_018740071.1	25.744	3.83e-37	165	51.88	1230383
XP_018740071.1	25.308	3.81e-36	161	51.88	1230383
XP_018740071.1	31.973	1.13e-10	78.6	13.84	1230383
KKK17022.1	30.859	3.02e-90	328	62.52	308745
KKK17022.1	22.124	3.22e-24	122	51.88	308745
KKK17022.1	53.333	1.54e-11	81.3	7.06	308745
KKK21456.1	30.859	3.61e-90	328	62.52	138278
KKK21456.1	22.124	2.23e-24	123	51.88	138278
KKK21456.1	53.333	1.73e-11	80.9	7.06	138278
PTU20631.1	30.859	3.80e-90	327	62.52	1392256
PTU20631.1	22.124	2.30e-24	122	51.88	1392256
PTU20631.1	53.333	1.65e-11	81.3	7.06	1392256
XP_009538282.1	29.129	4.42e-90	327	82.11	67593
XP_009538282.1	23.551	3.13e-22	115	50.19	67593
KFX46298.1	27.552	5.04e-90	327	83.15	1077442
KFX46298.1	22.222	2.08e-31	145	56.69	1077442
XP_008089123.1	28.392	9.37e-90	326	79.28	645133
XP_008089123.1	23.570	1.82e-26	129	52.73	645133
XP_009538267.1	29.678	1.88e-89	324	77.21	67593
XP_009538267.1	23.889	2.82e-27	132	50.19	67593
RHY23834.1	27.483	2.23e-89	325	78.44	157072
RHY23834.1	27.471	5.42e-39	170	54.14	157072
XP_013429233.1	27.184	3.19e-89	325	84.84	1043004
XP_013429233.1	24.107	2.53e-31	145	51.41	1043004
SHO77406.1	28.726	7.34e-89	324	84.18	1230383
SHO77406.1	25.744	3.55e-37	164	51.88	1230383
RHY20799.1	28.842	3.67e-88	317	77.97	157072
RHY20799.1	28.063	7.10e-12	82.0	22.60	157072
XP_024703860.1	26.814	9.34e-88	320	85.78	1392250
XP_024703860.1	23.169	3.21e-23	119	53.67	1392250
PNH61733.1	29.176	1.15e-87	320	76.46	27337
PNH61733.1	23.077	1.39e-29	139	51.51	27337
RLN74947.1	28.971	1.32e-87	322	82.11	325452
RLN74947.1	23.119	7.91e-22	114	50.19	325452
XP_027484740.1	28.725	2.09e-87	321	83.24	76775
XP_027484740.1	24.910	1.37e-30	143	50.94	76775
TEY24501.1	26.699	5.21e-87	320	91.15	180675
TEY24501.1	24.359	2.06e-32	149	50.09	180675
XP_007417814.1	28.038	5.24e-87	318	85.31	747676
XP_007417814.1	23.195	2.94e-32	148	57.53	747676
KIL63880.1	27.748	5.44e-87	319	84.46	946122
KIL63880.1	22.436	6.37e-25	124	55.08	946122
ETI48396.1	29.013	5.93e-87	317	77.68	1317065
ETI48396.1	23.519	3.07e-26	129	50.19	1317065
OWZ21807.1	28.665	6.63e-87	318	82.86	4795
OWZ21807.1	25.092	2.51e-22	116	50.19	4795
XP_012181286.1	28.390	7.35e-87	318	84.93	599839
XP_012181286.1	23.309	4.08e-29	138	61.30	599839
XP_007924957.1	25.610	8.14e-87	318	94.54	383855
XP_007924957.1	24.343	3.45e-31	145	51.88	383855
XP_007913084.1	27.244	1.88e-86	317	85.31	1286976
XP_007913084.1	23.971	4.76e-36	160	51.60	1286976
XP_010658728.1	27.307	5.19e-86	316	93.31	29760
XP_010658728.1	24.658	6.71e-33	150	59.89	29760
XP_027484064.1	28.435	6.31e-86	316	84.37	76775
XP_027484064.1	25.618	2.64e-36	161	51.41	76775
AYO42485.1	28.435	7.74e-86	315	84.37	425264
AYO42485.1	24.382	8.32e-32	147	51.41	425264
XP_004359977.1	30.596	1.58e-85	313	57.06	261658
XP_004359977.1	25.163	1.04e-56	226	56.97	261658
XP_004359977.1	51.000	2.10e-10	77.4	9.23	261658
OAJ05358.1	27.105	1.94e-85	315	95.29	43049
OAJ05358.1	23.979	5.58e-34	154	51.98	43049
XP_002620359.1	27.723	3.11e-85	313	81.83	559298
XP_002620359.1	24.804	1.56e-35	159	55.65	559298
PRQ72661.1	27.389	3.36e-85	314	85.22	5286
PRQ72661.1	25.176	1.79e-42	181	52.92	5286
POM75483.1	28.554	4.16e-85	307	75.99	611791
POM75483.1	29.958	1.03e-14	91.3	21.56	611791
PSS01153.1	26.051	4.41e-85	311	87.38	1590841
PSS01153.1	23.973	5.41e-16	95.5	39.45	1590841
XP_025375650.1	26.245	5.62e-85	313	85.31	215250
XP_025375650.1	23.800	1.64e-20	110	47.46	215250
OJJ29598.1	27.321	6.52e-85	312	86.82	1073089
OJJ29598.1	23.916	2.15e-34	155	59.60	1073089
KZL84706.1	27.907	9.58e-85	312	85.50	1573173
KZL84706.1	24.042	1.35e-32	149	52.64	1573173
XP_022676091.1	28.074	1.16e-84	311	77.31	1003335
XP_022676091.1	23.310	3.03e-29	139	51.51	1003335
XP_012198919.1	28.475	1.24e-84	311	78.53	695850
XP_012198919.1	25.641	1.06e-32	150	50.19	695850
XP_014566502.1	26.371	1.99e-84	311	85.03	764103
XP_014566502.1	22.892	6.49e-31	144	57.82	764103
RSL56326.1	29.859	2.45e-84	311	62.43	1325734
RSL56326.1	22.898	5.96e-26	128	51.51	1325734
RSL56326.1	45.455	2.79e-10	77.0	8.29	1325734
THG23290.1	28.754	4.08e-84	311	77.68	542762
THG23290.1	24.283	7.69e-34	154	52.82	542762
ETP53583.1	27.361	4.81e-84	309	85.69	1317064
ETP53583.1	23.230	7.00e-20	108	50.19	1317064
KUF97179.1	29.032	5.21e-84	308	77.21	4790
KUF97179.1	23.364	6.19e-07	66.2	19.96	4790
ETO84519.1	27.361	5.29e-84	309	85.69	1317066
ETO84519.1	23.230	7.18e-20	108	50.19	1317066
PLW37283.1	28.026	7.20e-84	309	83.05	200324
PLW37283.1	23.758	4.73e-38	167	57.06	200324
PLW16743.1	28.026	7.34e-84	309	83.05	200324
PLW16743.1	23.602	4.53e-38	167	57.06	200324
THW01859.1	26.547	7.79e-84	309	79.66	5580
THW01859.1	24.334	2.01e-32	149	51.32	5580
XP_013242981.1	28.477	7.85e-84	309	81.83	1037660
XP_013242981.1	22.359	6.52e-25	124	52.64	1037660
KZL75169.1	27.532	8.52e-84	309	85.50	708197
KZL75169.1	24.522	4.07e-32	148	52.73	708197
XP_009037355.1	28.555	9.82e-84	310	78.06	44056
XP_009037355.1	22.364	3.42e-24	122	57.06	44056
XP_009037355.1	23.904	6.28e-06	63.2	21.75	44056
RYO78851.1	28.799	4.36e-83	306	62.24	155416
RYO78851.1	40.708	6.27e-12	82.4	10.64	155416
BAP71759.1	26.768	5.79e-83	307	82.11	4911
BAP71759.1	23.304	1.11e-28	137	52.73	4911
RYO99072.1	28.799	1.26e-82	305	62.24	155416
RYO99072.1	40.708	6.63e-12	82.4	10.64	155416
RAW25394.1	27.962	1.91e-82	305	85.69	29920
RAW25394.1	24.270	3.66e-22	115	50.19	29920
RHY25374.1	28.454	3.52e-82	304	78.53	157072
RHY25374.1	23.670	1.50e-21	114	49.81	157072
XP_020135520.1	28.324	5.54e-82	303	77.50	236234
XP_020135520.1	23.843	1.01e-27	134	50.75	236234
SGZ41175.1	25.868	2.43e-81	302	85.31	56406
SGZ41175.1	22.752	1.26e-21	114	49.91	56406
XP_003648127.1	27.797	2.60e-81	302	77.50	931890
XP_003648127.1	22.826	3.95e-32	148	56.40	931890
XP_008861672.1	28.103	2.99e-81	301	78.53	157072
XP_008861672.1	23.670	1.57e-21	113	49.81	157072
CCA23972.1	28.555	3.07e-81	301	76.93	890382
CCA23972.1	23.475	1.33e-26	130	50.19	890382
OQS03893.1	29.036	6.04e-81	300	78.53	74557
OQS03893.1	24.701	7.52e-30	140	61.11	74557
GAO90134.1	28.062	9.84e-81	299	77.68	91492
GAO90134.1	26.701	1.21e-36	162	54.24	91492
CEN62007.1	29.678	1.22e-80	300	61.58	454130
CEN62007.1	22.792	2.71e-29	139	51.51	454130
CEN62007.1	46.602	6.48e-13	85.9	9.70	454130
CDO96350.1	27.899	1.38e-80	300	77.87	1427455
CDO96350.1	23.793	9.67e-30	140	52.73	1427455
XP_018717699.1	26.956	5.59e-80	298	95.95	71139
XP_018717699.1	24.457	1.07e-33	153	50.09	71139
EPT03459.1	30.508	5.82e-80	298	62.81	743788
EPT03459.1	23.267	5.51e-32	147	57.82	743788
EPT03459.1	44.643	8.83e-15	91.7	10.55	743788
OQR86560.1	26.550	6.82e-80	289	66.76	74557
KZT66729.1	29.148	1.05e-79	297	80.60	1314783
KZT66729.1	25.042	1.17e-27	133	54.24	1314783
XP_018994913.1	28.438	1.31e-79	297	77.40	1295533
XP_018994913.1	23.702	7.30e-31	144	52.73	1295533
TEA10397.1	28.089	1.35e-79	296	77.40	1347389
TEA10397.1	22.751	1.21e-27	133	51.88	1347389
XP_024161999.1	26.752	2.95e-79	295	84.93	74649
XP_024161999.1	23.386	1.72e-30	142	52.26	74649
XP_021834893.1	27.714	3.34e-79	294	77.68	42229
XP_021834893.1	23.784	5.91e-26	128	50.47	42229
KZO94482.1	29.694	3.45e-79	295	61.49	1330018
KZO94482.1	23.477	3.55e-25	125	51.60	1330018
KZO94482.1	55.000	7.81e-14	88.6	7.53	1330018
OEJ86235.1	27.377	5.93e-79	295	77.78	56408
OEJ86235.1	21.891	2.29e-24	123	52.07	56408
XP_008606169.1	27.648	1.39e-78	292	63.84	1156394
XP_008606169.1	26.779	5.42e-28	134	48.87	1156394
XP_008606169.1	52.632	8.26e-16	95.1	8.85	1156394
OAJ13885.1	26.247	3.21e-78	293	81.83	117179
OAJ13885.1	24.070	3.76e-16	96.3	41.05	117179
KZT65216.1	28.086	5.75e-78	292	78.81	1314783
KZT65216.1	23.538	3.66e-31	145	59.42	1314783
OAJ06465.1	26.247	9.35e-78	291	81.83	43049
OAJ06465.1	24.070	3.54e-16	96.3	41.05	43049
XP_010656385.1	25.979	1.24e-77	290	86.91	29760
XP_010656385.1	23.574	6.50e-29	137	59.89	29760
KUL82086.1	28.450	1.72e-77	290	62.90	198730
KUL82086.1	25.597	6.17e-26	128	42.09	198730
KUL82086.1	42.478	2.00e-13	87.4	10.64	198730
XP_017990100.1	30.612	2.91e-77	291	61.11	77020
XP_017990100.1	29.706	6.71e-70	268	60.36	77020
XP_017990100.1	24.956	6.94e-37	164	51.88	77020
XP_017990100.1	24.867	9.45e-37	163	51.88	77020
XP_017990100.1	48.571	5.38e-10	76.3	6.59	77020
XP_017990100.1	41.237	1.69e-09	74.7	9.13	77020
TFK70459.1	30.016	3.81e-77	279	58.85	181527
RLN61132.1	28.178	3.91e-77	281	58.19	2483409
KTB45569.1	27.175	9.35e-77	288	84.84	221103
KTB45569.1	24.472	1.76e-29	139	51.51	221103
SHO77407.1	32.353	1.36e-76	288	58.10	1230383
SHO77407.1	26.984	2.65e-37	165	51.88	1230383
SHO77407.1	31.973	9.37e-11	78.6	13.84	1230383
KZN06745.1	26.875	2.21e-76	283	85.97	79200
XP_012199093.1	27.072	3.41e-76	284	64.12	695850
XP_012199093.1	53.684	2.51e-16	96.7	8.85	695850
XP_012199093.1	32.161	1.62e-09	74.3	18.46	695850
XP_025617577.1	26.294	4.30e-76	286	85.88	3818
XP_025617577.1	23.446	6.37e-34	154	51.32	3818
